fuel,fuel1,fuel2,brake power ,heat power ,efficiency
,12.936,3.8808,2.08,9.70337984,21.43582993
,17.85,5.355,2.08,13.389404,15.53467204
,25.298,7.5894,2.08,18.97619845,10.96109953
,30.807,9.2421,2.08,23.10853608,9.001002888
,18.891,5.6673,2.08,14.17026504,14.67862453
,20.421,6.1263,2.08,15.31792824,13.5788598
,12.504,3.7512,2.08,9.37933376,22.17641523
,14.92,4.476,2.08,11.19159147,18.58538177
,19.432,5.8296,2.08,14.57607275,14.26996171
,22.616,6.7848,2.08,16.96441237,12.26096109
,20.848,6.2544,2.08,15.63822379,13.30074328
,12.621,3.7863,2.08,9.46709624,21.97083401
,15.365,4.6095,2.08,11.52538893,18.04711331
,20.958,6.2874,2.08,15.72073552,13.2309331
,13.944,4.1832,2.08,10.45948736,19.88625186
,12.978,3.8934,2.08,9.73488432,21.36645831
,17.031,5.1093,2.08,12.77506664,16.28171546
,25.935,7.7805,2.08,19.4540164,10.69187954
,13.968,4.1904,2.08,10.47748992,19.85208305
,16.656,4.9968,2.08,12.49377664,16.64828866
,11.963,3.5889,2.08,8.973526053,23.17929416
,14.924,4.4772,2.08,11.19459189,18.58040043
,20.972,6.2916,2.08,15.73123701,13.2221007
,22.008,6.6024,2.08,16.50834752,12.59968629
,19.053,5.7159,2.08,14.29178232,14.55381809
,23.886,7.1658,2.08,17.91704784,11.60905535
,33.264,9.9792,2.08,24.95154816,8.336156084
,12.936,3.8808,2.08,9.70337984,21.43582993
,19.376,5.8128,2.08,14.53406677,14.31120438
,12.117,3.6351,2.08,9.08904248,22.88469885
,13.272,3.9816,2.08,9.95541568,20.89315069
,12.488,3.7464,2.08,9.367332053,22.20482831
,16.48,4.944,2.08,12.36175787,16.82608592
,20.584,6.1752,2.08,15.44019563,13.47133191
,29.072,8.7216,2.08,21.80710101,9.53817749
,12.425,3.7275,2.08,9.320075333,22.31741618
,16.268,4.8804,2.08,12.20273525,17.04535874
,24.983,7.4949,2.08,18.73991485,11.09930337
,32.508,9.7524,2.08,24.38446752,8.530020179
,12.424,3.7272,2.08,9.319325227,22.31921249
,14.88,4.464,2.08,11.1615872,18.63534247
,18.272,5.4816,2.08,13.70594901,15.17589186
,27.12,8.136,2.08,20.3428928,10.22470118
,13.811,4.1433,2.08,10.35972317,20.07775657
,16.954,5.0862,2.08,12.71730843,16.35566214
,25.935,7.7805,2.08,19.4540164,10.69187954
,,,,,
DIESEL 40,16.46,6.584,2.08,13.32612573,15.60843745
,20.11,8.044,2.08,16.28119007,12.77547889
,28.18,11.272,2.08,22.81471587,9.116922657
,18.05,7.22,2.08,14.61340033,14.23351138
,20.49,8.196,2.08,16.5888406,12.53854956
,27.43,10.972,2.08,22.20751087,9.366200528
,41.24,16.496,2.08,33.38817893,6.229749769
,12.81,5.124,2.08,10.3710614,20.05580644
,19.13,7.652,2.08,15.48777553,13.42994671
,26.28,10.512,2.08,21.2764632,9.776060901
,33.83,13.532,2.08,27.38899353,7.594291471
,17.658,7.0632,2.08,14.29603452,14.54948921
,22.041,8.8164,2.08,17.84454054,11.65622615
,27.756,11.1024,2.08,22.47144264,9.256192552
,26.955,10.782,2.08,21.8229477,9.531251363
,15.264,6.1056,2.08,12.35783616,16.83142561
,18.224,7.2896,2.08,14.75427189,14.09761197
,22.4,8.96,2.08,18.13518933,11.46941431
,16.912,6.7648,2.08,13.69206795,15.19127723
,18.648,7.4592,2.08,15.09754512,13.77707424
,23.429,9.3716,2.08,18.96827459,10.96567845
,11.994,4.7976,2.08,9.71042236,21.42028351
,14.682,5.8728,2.08,11.88664508,17.49862965
,17.604,7.0416,2.08,14.25231576,14.59411955
,21.522,8.6088,2.08,17.42435468,11.9373144
,17.094,6.8376,2.08,13.83941636,15.02953554
,20.86,8.344,2.08,16.88839507,12.31614959
,28.042,11.2168,2.08,22.70299015,9.161788762
,35.945,14.378,2.08,29.10131163,7.147444164
,13.992,5.5968,2.08,11.32801648,18.36155521
,15.432,6.1728,2.08,12.49385008,16.6481908
,19.744,7.8976,2.08,15.98487403,13.01230148
,24.288,9.7152,2.08,19.66372672,10.57785246
,17.776,7.1104,2.08,14.39156811,14.45290732
,12.936,5.1744,2.08,10.47307184,19.86045767
,17.85,7.14,2.08,14.451479,14.3929905
,25.298,10.1192,2.08,20.48142945,10.15554117
,30.807,12.3228,2.08,24.94155258,8.339496883
,18.891,7.5564,2.08,15.29427954,13.59985604
,20.421,8.1684,2.08,16.53297774,12.58091575
,12.504,5.0016,2.08,10.12332176,20.54661552
,14.92,5.968,2.08,12.07933147,17.21949601
,19.432,7.7728,2.08,15.73227675,13.22122687
,22.616,9.0464,2.08,18.31006437,11.35987268
,20.848,8.3392,2.08,16.87867979,12.3232387
,12.621,5.0484,2.08,10.21804574,20.35614297
,15.365,6.146,2.08,12.43960643,16.72078623
,20.958,8.3832,2.08,16.96773652,12.25855905
,13.944,5.5776,2.08,11.28915536,18.42476194
,11.277,4.5108,2.08,9.12993438,22.78220098
,12.978,5.1912,2.08,10.50707532,19.79618435
,17.031,6.8124,2.08,13.78841114,15.08513185
,25.935,10.374,2.08,20.9971489,9.906106824
,11.416,4.5664,2.08,9.242469707,22.50480733
,13.968,5.5872,2.08,11.30858592,18.39310427
,16.656,6.6624,2.08,13.48480864,15.42476468
,11.963,4.7852,2.08,9.685324553,21.47579039
,14.924,5.9696,2.08,12.08256989,17.21488076
,20.972,8.3888,2.08,16.97907101,12.25037576
,22.008,8.8032,2.08,17.81782352,11.67370413
,19.053,7.6212,2.08,15.42543582,13.48422193
,23.886,9.5544,2.08,19.33826484,10.7558771
,33.264,13.3056,2.08,26.93075616,7.723511318
,12.936,5.1744,2.08,10.47307184,19.86045767
,19.376,7.7504,2.08,15.68693877,13.25943851
,10.843,4.3372,2.08,8.778565087,23.69407733
,12.117,4.8468,2.08,9.81000398,21.20284563
,13.272,5.3088,2.08,10.74509968,19.35766128
,12.488,4.9952,2.08,10.11036805,20.57294046
,16.48,6.592,2.08,13.34231787,15.58949517
,20.584,8.2336,2.08,16.66494363,12.48129035
,29.072,11.6288,2.08,23.53688501,8.837193192
,12.425,4.97,2.08,10.05936283,20.67725396
,16.268,6.5072,2.08,13.17068125,15.79265309
,24.983,9.9932,2.08,20.22640335,10.28358806
,32.508,13.0032,2.08,26.31869352,7.90312786
,12.424,4.9696,2.08,10.05855323,20.67891826
,14.88,5.952,2.08,12.0469472,17.26578498
,18.272,7.3088,2.08,14.79313301,14.06057796
,27.12,10.848,2.08,21.9565328,9.473262554
,11.375,4.55,2.08,9.209275833,22.58592356
,13.811,5.5244,2.08,11.18147767,18.60219249
,16.954,6.7816,2.08,13.72607143,15.15364401
,25.935,10.374,2.08,20.9971489,9.906106824
